txId,txType,fromAccount,toAccount,amount,createdAt
1f661b7e-9401-4893-8f23-61af37c51c51,DEPOSIT,,A1001,2000.00,2025-10-30T17:20:55.392691600
9c5be110-19a9-40b5-bed3-f20da462a451,DEPOSIT,,A1001,2000.00,2025-10-30T17:20:55.426130600
a4d4aeb9-d8d5-4ba4-b1e2-e51bbb4d052b,WITHDRAW,A1002,,1000.00,2025-10-30T17:20:55.427325100
6657fd02-d67b-4aa7-8988-a155165d54a0,WITHDRAW,A1002,,1000.00,2025-10-30T17:20:55.452813300
7c490aac-1d9a-4246-94fa-c2cfc2f1b0e1,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:20:55.453812200
b0c656b5-e58f-42f0-b741-1212b22d96d9,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:20:55.511629900
ad58366d-f853-41a9-8fb2-38cb24ff8693,DEPOSIT,,A1001,2000.00,2025-10-30T17:22:04.915595900
2e08941f-a940-4132-bb6a-33c6bd62ac3f,DEPOSIT,,A1001,2000.00,2025-10-30T17:22:04.952372100
1078daa8-5eee-48c0-ab28-ef168adc9433,WITHDRAW,A1002,,1000.00,2025-10-30T17:22:04.953372500
fb9e506b-eb07-4da4-8b93-4c3cd2e84a24,WITHDRAW,A1002,,1000.00,2025-10-30T17:22:04.978855100
55d416b2-1af2-4186-9c18-538a46b31bd8,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:22:04.978855100
1efe4232-9f7b-47b7-8b54-528881eda519,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:22:05.030463900
57bd2d18-a889-4ea9-a9d3-4fbd718301f0,DEPOSIT,,A1001,2000.00,2025-10-30T17:22:36.923727100
395197e7-93a9-40cd-bf05-14675dfeca77,DEPOSIT,,A1001,2000.00,2025-10-30T17:22:36.960003500
3d478cf1-990b-4b4c-98fb-c32be3538112,WITHDRAW,A1002,,1000.00,2025-10-30T17:22:36.961004600
cd2efd49-6b6d-4ec1-9861-8b38eba3ad98,WITHDRAW,A1002,,1000.00,2025-10-30T17:22:36.991247300
31f1819a-0ade-4a32-9674-2a42fcc0c87b,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:22:36.992258100
f2c4cbea-62a0-46e1-9d67-c68384490d02,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:22:37.057662300
e968a211-4bef-44d2-9ad1-abd504c69cec,DEPOSIT,,A1001,2000.00,2025-10-30T17:32:21.005798700
6e80d011-4283-4d79-b868-c0e03a5658d3,DEPOSIT,,A1001,2000.00,2025-10-30T17:32:21.038716800
461d2bf0-537a-4906-841c-40c3f9aae712,WITHDRAW,A1002,,1000.00,2025-10-30T17:32:21.038716800
07705883-c125-4081-adde-66dd310b4029,WITHDRAW,A1002,,1000.00,2025-10-30T17:32:21.063677400
5e03198b-8f58-4f14-882a-55546608c33a,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:32:21.064690600
4646a680-3269-42c2-adc3-13aec4b7df7c,TRANSFER,A1001,A1002,1500.00,2025-10-30T17:32:21.116170300
8c2d1c04-8307-4ff6-857a-814392099b68,DEPOSIT,,A1001,2000.00,2025-10-30T18:36:16.594443500
8f9299dc-79b6-452f-93fe-2a2244b93b17,DEPOSIT,,A1001,2000.00,2025-10-30T18:36:16.638210
ace80c7f-65b2-4295-9e07-7e66809cf4d9,WITHDRAW,A1002,,1000.00,2025-10-30T18:36:16.639219500
9b4bb2ba-b9a7-4f06-b9e3-30f262d397d4,WITHDRAW,A1002,,1000.00,2025-10-30T18:36:16.666540300
052b8fd9-787c-4617-b093-1545b0251a19,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:36:16.667829400
ef47f40b-d65b-4935-9bf2-afa8d505194c,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:36:16.713651900
11920419-eee4-4f33-82d8-3374d542cdc3,DEPOSIT,,A1001,2000.00,2025-10-30T18:37:38.359241700
cc894300-362b-4c20-a03f-b4dc266f5c3d,DEPOSIT,,A1001,2000.00,2025-10-30T18:37:38.395828400
33302c2d-ad06-4aee-beb5-9d0d71460a5b,WITHDRAW,A1002,,1000.00,2025-10-30T18:37:38.396824400
109d8e11-053b-4cd9-80ca-d07485e55f88,WITHDRAW,A1002,,1000.00,2025-10-30T18:37:38.424055500
0ff91ae8-c6eb-4bd6-82c5-31b47bcea475,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:37:38.425065600
c0f60ce7-f4f4-4e71-880c-29c8ff289800,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:37:38.483717600
d7bedd65-cc30-4d3d-9068-bbc7e5f088d7,DEPOSIT,,A1001,2000.00,2025-10-30T18:44:14.962744700
0bf4b76e-685f-4341-9545-afd76cb910c4,DEPOSIT,,A1001,2000.00,2025-10-30T18:44:15.000883
46411595-1be8-4273-9573-0dba5ff4b43b,WITHDRAW,A1002,,1000.00,2025-10-30T18:44:15.002011900
32396242-f689-4f39-bbbb-8f0aa8a02572,WITHDRAW,A1002,,1000.00,2025-10-30T18:44:15.029638200
4f0d3a4d-85a7-4f07-8bd0-e877c2f061c6,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:44:15.030639300
52f4bd64-90f6-480f-9611-2db4823ed41e,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:44:15.089706700
5efab069-167c-4e33-ba31-1b5de182e832,DEPOSIT,,A1001,2000.00,2025-10-30T18:46:17.997365800
31c3544d-f5d1-45d2-a9e4-26ed8e8c4e59,DEPOSIT,,A1001,2000.00,2025-10-30T18:46:18.032311900
71c10992-e2c8-46ee-9c9e-16a8fb5d0364,WITHDRAW,A1002,,1000.00,2025-10-30T18:46:18.032311900
9026ce1e-af32-43c7-9498-5948a89193a4,WITHDRAW,A1002,,1000.00,2025-10-30T18:46:18.060295500
e8351bdc-195e-4e94-b8d4-6509c96ad58c,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:46:18.061304200
aebb3a3e-7ced-46fc-8d6f-c7850f6dd2c0,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:46:18.113397200
fe7d939e-7560-4737-88b3-f1a3b6280e1c,DEPOSIT,,A1001,2000.00,2025-10-30T18:50:13.976672600
cc04f3c0-678c-42b3-9652-2947af384820,WITHDRAW,A1002,,1000.00,2025-10-30T18:50:14.022175300
2b31a18c-d576-4a5f-b59b-4f4fb978fb17,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:50:14.086918900
d8cba462-15b3-4933-8e65-02ff0f7dccec,DEPOSIT,,A1001,2000.00,2025-10-30T18:51:42.461353800
6bdff99d-62cc-4dec-898c-81633e169c2b,DEPOSIT,,A1001,2000.00,2025-10-30T18:51:42.498517800
4d612ab1-cf51-43d2-8680-6da0a660168a,WITHDRAW,A1002,,1000.00,2025-10-30T18:51:42.499525800
a1e9941a-2c41-49c1-8bae-b5f493ce743b,WITHDRAW,A1002,,1000.00,2025-10-30T18:51:42.527560900
0293d318-8361-443d-b3b0-ac16cbb19631,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:51:42.528945700
35ac58d4-fc32-43ef-a8c0-8e7e9edfdfd7,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:51:42.587005100
a316310f-dcf9-4b6e-bed4-e3324494d47a,DEPOSIT,,A1001,2000.00,2025-10-30T18:53:32.762969
94d18824-e591-4588-983a-57c6f9ff5041,WITHDRAW,A1002,,1000.00,2025-10-30T18:53:32.804018700
10ace08f-4e25-4c99-a586-62eea24be5c6,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:53:32.871712700
7b09592e-e5c5-4b84-84fd-8a926aee04dd,DEPOSIT,,A1001,2000.00,2025-10-30T18:56:53.441004500
c735d891-c7f5-460e-97f1-dd67f65113c0,WITHDRAW,A1002,,1000.00,2025-10-30T18:56:53.670484900
324d331a-5686-4fae-b32f-d537cdb83201,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:56:53.697941700
1062293b-5391-44d2-8744-5556014bc36b,DEPOSIT,,A1001,2000.00,2025-10-30T18:59:24.053623300
8178104f-bde0-4ab8-8331-60d0d40618d1,WITHDRAW,A1002,,1000.00,2025-10-30T18:59:24.091033200
4f0db06d-d95f-413f-adc2-60369a219b79,TRANSFER,A1001,A1002,1500.00,2025-10-30T18:59:24.121419500
beee2476-c954-4cef-8b53-fdc83c02f739,DEPOSIT,,A1001,2000.00,2025-10-30T19:02:05.675144500
c8ae76a2-edc1-4211-8679-5e6ae9ef1d44,WITHDRAW,A1002,,1000.00,2025-10-30T19:02:05.714014100
53702a5d-16eb-431d-bc47-35482112caad,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:02:05.742841200
fe5dd704-ec60-4706-8f4a-9ab5f514048f,DEPOSIT,,A1001,2000.00,2025-10-30T19:05:14.783961800
0af20edb-ab37-43a2-a68e-d452c02b54f6,WITHDRAW,A1002,,1000.00,2025-10-30T19:05:14.819021900
a823b968-62e0-46e3-b8cd-23fb80d5df56,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:05:14.842400900
cd60e261-998e-437f-a598-81735fed23d6,DEPOSIT,,A1001,2000.00,2025-10-30T19:05:36.593595900
475c22c1-fb87-48c3-b83f-6bcc65091c76,WITHDRAW,A1002,,1000.00,2025-10-30T19:05:36.631045
4605bfd1-a407-48e3-aa4b-615d079005a2,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:05:36.657436
897ea378-8558-483b-9b47-76e9bb336a0f,DEPOSIT,,A1001,2000.00,2025-10-30T19:13:17.616213400
fcf9d49b-a985-4040-82a3-c59a78c274d0,WITHDRAW,A1002,,1000.00,2025-10-30T19:13:17.662468800
8c34ad69-0296-46a5-aef4-4ae5e2106a1b,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:13:17.733119600
829fdade-5fad-4141-a8ec-4389e84caafc,DEPOSIT,,A1001,2000.00,2025-10-30T19:14:38.350355
ee67f8c3-d54d-4856-bfe4-452acd9e77dd,WITHDRAW,A1002,,1000.00,2025-10-30T19:14:38.394717100
9a3c4781-4d38-491b-a708-8ab7d828069c,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:14:38.456129800
2b1ca385-2173-48c2-87fb-90feceac1ceb,DEPOSIT,,A1001,2000.00,2025-10-30T19:15:37.964476
e98b6980-6f2c-4f0b-b9fa-4abdb27e61ce,DEPOSIT,,A1001,2000.00,2025-10-30T19:15:38.005613800
9bb8b171-123d-4c3f-b865-53868eba52c2,WITHDRAW,A1002,,1000.00,2025-10-30T19:15:38.006613800
ab5f5a0e-f3df-48f3-b555-a6d0d35cd9fc,WITHDRAW,A1002,,1000.00,2025-10-30T19:15:38.034600500
8aae27c5-a445-45f9-849f-4c25f96d61ad,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:15:38.034600500
a95c3efa-19d3-4dd7-944c-012487c6947f,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:15:38.094384800
9adc6f69-79b8-47c4-a49d-da075e64f48f,DEPOSIT,,A1001,2000.00,2025-10-30T19:26:34.375020700
45e9dd7a-8c4f-4287-b1da-06e11b1584a9,DEPOSIT,,A1001,2000.00,2025-10-30T19:26:34.408294900
9c45386c-69eb-414d-84c7-1f84cc92cbea,WITHDRAW,A1002,,1000.00,2025-10-30T19:26:34.409302300
b2cb0d3a-2192-4e06-94d6-684428a7264f,WITHDRAW,A1002,,1000.00,2025-10-30T19:26:34.435852700
b5fb566b-ed79-430b-88b5-76759c714773,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:26:34.436856600
c7e858dd-2ac7-4c85-b479-413b3237e091,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:26:34.488373600
7d8fc136-3a40-4d05-b7f4-c7435c08ca58,DEPOSIT,,A3001,1000.00,2025-10-30T19:45:27.856040
e62f8a4c-2256-4d1d-8824-654a81a5ce22,WITHDRAW,A3001,,1000.00,2025-10-30T19:45:42.348583200
45a040eb-51cb-4dab-b93b-d788132825d8,TRANSFER,A3001,A2001,500.00,2025-10-30T19:46:28.250676200
6844f9c2-5bb5-4856-8f0d-3eaf9a73edb8,TRANSFER,A3001,A2001,100.00,2025-10-30T19:47:51.139030400
03b9730c-a605-485f-8eac-c197facc5b6f,DEPOSIT,,A1001,2000.00,2025-10-30T19:54:29.224564700
da48a58f-d0b3-4ab0-997c-d22aa28c46db,DEPOSIT,,A1001,2000.00,2025-10-30T19:54:29.259242900
5d046ec5-9166-49d9-93df-b09708f7251c,WITHDRAW,A1002,,1000.00,2025-10-30T19:54:29.260236
1a8912d5-3fe6-4bee-91f5-90bcb226a5bc,WITHDRAW,A1002,,1000.00,2025-10-30T19:54:29.284730600
e1254427-3eb3-41ed-a801-d17cc16bc31a,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:54:29.285728800
64744ee8-2799-4ff2-85c2-bb2b4bace989,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:54:29.342957700
363b68a3-ce55-46bc-8af6-dc29be969835,DEPOSIT,,A1001,2000.00,2025-10-30T19:54:56.573941900
db504b11-c4de-4867-b579-2ec5958a74dc,DEPOSIT,,A1001,2000.00,2025-10-30T19:54:56.600756800
9d08fcaa-b65c-446c-9d2d-76e2322ba6a6,WITHDRAW,A1002,,1000.00,2025-10-30T19:54:56.600756800
b8fd1664-a3c8-4beb-b4d0-b2741754885a,WITHDRAW,A1002,,1000.00,2025-10-30T19:54:56.625876700
d3f67cec-f269-4057-8532-1bd444328dab,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:54:56.626872
98662880-8abe-4abd-a939-557a0ba4d50f,TRANSFER,A1001,A1002,1500.00,2025-10-30T19:54:56.672439200
